step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
285,5.7,0.0697,0.9663629531860352,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0377,0.7665882706642151,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0652,1.0547243356704712,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0573,0.628494381904602,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0345,0.4841654598712921,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0679,0.9929627776145935,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0735,1.3106032609939575,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0415,0.5827082991600037,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0642,0.8611295223236084,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0612,0.8484387397766113,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0309,0.7318165898323059,1.0625e-05,,,,,,,,,,,
296,5.92,0.0335,0.5382002592086792,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0646,0.6232438087463379,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0811,0.9445862174034119,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0434,0.5831417441368103,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0543,1.2534310817718506,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.6086261980330628,0.6086261980330628,7.9019,12.655,0.127,,,,,,
301,6.02,0.0815,0.9034683108329773,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.053,1.0556747913360596,1.0381944444444445e-05,,,,,,,,,,,
