step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1140,9.58,0.0003,0.09593914449214935,4.218978102189781e-06,,,,,,,,,,,
1145,9.622,0.001,0.052630022168159485,4.145985401459855e-06,,,,,,,,,,,
1150,9.664,0.0002,0.05763908848166466,4.072992700729927e-06,,,,,,,,,,,
1155,9.706,0.0014,0.29422134160995483,4.000000000000001e-06,,,,,,,,,,,
1160,9.748,0.0015,0.11357543617486954,3.927007299270073e-06,,,,,,,,,,,
1165,9.79,0.0008,0.06406749039888382,3.854014598540146e-06,,,,,,,,,,,
1170,9.832,0.0007,0.1170586571097374,3.7810218978102192e-06,,,,,,,,,,,
1175,9.874,0.0006,0.09457187354564667,3.708029197080292e-06,,,,,,,,,,,
1180,9.916,0.0005,0.030564619228243828,3.635036496350365e-06,,,,,,,,,,,
1185,9.958,0.0003,0.023653341457247734,3.5620437956204386e-06,,,,,,,,,,,
1190,10.0,0.0008,0.03344817832112312,3.489051094890511e-06,,,,,,,,,,,
1190,10.0,,,,0.6477419354337138,0.6477419354337138,99.1097,32.711,0.172,,,,,,
1195,10.042,0.0002,0.018752720206975937,3.416058394160584e-06,,,,,,,,,,,
1200,10.084,0.0004,0.1430203765630722,3.343065693430657e-06,,,,,,,,,,,
1205,10.126,0.0004,0.062400154769420624,3.27007299270073e-06,,,,,,,,,,,
1210,10.168,0.0003,0.048957597464323044,3.197080291970803e-06,,,,,,,,,,,
1215,10.21,0.0004,0.16465479135513306,3.1240875912408765e-06,,,,,,,,,,,
1220,10.252,0.0001,0.04680703207850456,3.0510948905109495e-06,,,,,,,,,,,
1225,10.294,0.0009,0.055356740951538086,2.978102189781022e-06,,,,,,,,,,,
1230,10.336,0.0003,0.1597914695739746,2.905109489051095e-06,,,,,,,,,,,
1235,10.378,0.0007,0.0198062714189291,2.832116788321168e-06,,,,,,,,,,,
1240,10.42,0.0002,0.04675785079598427,2.759124087591241e-06,,,,,,,,,,,
1245,10.462,0.0004,0.024629171937704086,2.686131386861314e-06,,,,,,,,,,,
1250,10.504,0.0003,0.048770882189273834,2.6131386861313875e-06,,,,,,,,,,,
