step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1670,2.149,0.0136,0.1331072449684143,2e-05,,,,,,,,,,,
1675,2.156,0.0128,0.10920669883489609,2e-05,,,,,,,,,,,
1680,2.162,0.0118,0.06217489764094353,2e-05,,,,,,,,,,,
1685,2.169,0.0119,0.09384963661432266,2e-05,,,,,,,,,,,
1690,2.175,0.0138,0.11071966588497162,2e-05,,,,,,,,,,,
1695,2.181,0.012,0.10445205122232437,2e-05,,,,,,,,,,,
1700,2.188,0.011,0.0818786695599556,2e-05,,,,,,,,,,,
1705,2.194,0.0112,0.08925724029541016,2e-05,,,,,,,,,,,
1710,2.201,0.0108,0.273673951625824,2e-05,,,,,,,,,,,
1715,2.207,0.0128,0.08071794360876083,2e-05,,,,,,,,,,,
1720,2.214,0.0105,0.08943251520395279,2e-05,,,,,,,,,,,
1725,2.22,0.0114,0.09869203716516495,2e-05,,,,,,,,,,,
1730,2.227,0.0108,0.06532981991767883,2e-05,,,,,,,,,,,
1735,2.233,0.0107,0.08041054010391235,2e-05,,,,,,,,,,,
