step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
253,10.12,0.0,0.002730950014665723,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0001,0.012740752659738064,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0001,0.005575655493885279,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0,0.00305942352861166,3.125e-06,,,,,,,,,,,
257,10.28,0.0,0.00609228853136301,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0,0.005052920896559954,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.002726356266066432,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0001,0.041921790689229965,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0009,0.3733673393726349,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0001,0.008272787556052208,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.7691165552579781,0.7691165552579781,8.362,11.959,0.12,,,,,,
263,10.52,0.0014,0.0517544262111187,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0,0.003476199461147189,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0,0.0038982045371085405,2.5e-06,,,,,,,,,,,
266,10.64,0.0001,0.004177450202405453,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0,0.004349322523921728,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.01710750162601471,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0,0.0031550226267427206,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0,0.002688331063836813,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0,0.0019963367376476526,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0,0.005389857571572065,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0,0.004026025999337435,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0,0.0047007398679852486,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0,0.004272665362805128,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.7685459940151679,0.7685459940151679,8.3473,11.98,0.12,,,,,,
276,11.04,0.0,0.004121607169508934,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0,0.0046249572187662125,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0,0.003069071564823389,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0,0.0014711690600961447,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0,0.004261791240423918,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0,0.0028797616250813007,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0,0.0040707881562411785,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0008,0.10138159245252609,1.25e-06,,,,,,,,,,,
284,11.36,0.0005,0.07511737942695618,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0,0.0019298800034448504,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0,0.002446034923195839,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0001,0.005398366134613752,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0,0.0024262734223157167,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.7800891529959469,0.7800891529959469,8.3525,11.973,0.12,,,,,,
