step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1570,2.021,0.0142,0.14558537304401398,2e-05,,,,,,,,,,,
1575,2.027,0.0165,0.08911774307489395,2e-05,,,,,,,,,,,
1580,2.033,0.0148,0.13380762934684753,2e-05,,,,,,,,,,,
1585,2.04,0.0131,0.12789440155029297,2e-05,,,,,,,,,,,
1590,2.046,0.0145,0.22704122960567474,2e-05,,,,,,,,,,,
1595,2.053,0.0133,0.09869507700204849,2e-05,,,,,,,,,,,
1600,2.059,0.0164,0.12731824815273285,2e-05,,,,,,,,,,,
1605,2.066,0.0158,0.2106074094772339,2e-05,,,,,,,,,,,
1610,2.072,0.0161,0.09835243970155716,2e-05,,,,,,,,,,,
1615,2.079,0.0172,0.1367272287607193,2e-05,,,,,,,,,,,
1620,2.085,0.0177,0.11343885213136673,2e-05,,,,,,,,,,,
1625,2.091,0.0142,0.16988173127174377,2e-05,,,,,,,,,,,
1630,2.098,0.0148,0.2489924281835556,2e-05,,,,,,,,,,,
1635,2.104,0.0133,0.0876600593328476,2e-05,,,,,,,,,,,
1640,2.111,0.0125,0.31345808506011963,2e-05,,,,,,,,,,,
1645,2.117,0.0133,0.12520365417003632,2e-05,,,,,,,,,,,
1650,2.124,0.0141,0.12705309689044952,2e-05,,,,,,,,,,,
1655,2.13,0.0137,0.1510564386844635,2e-05,,,,,,,,,,,
1660,2.136,0.0172,0.14022302627563477,2e-05,,,,,,,,,,,
1665,2.143,0.0182,0.12085425108671188,2e-05,,,,,,,,,,,
1670,2.149,0.0167,0.09509454667568207,2e-05,,,,,,,,,,,
1675,2.156,0.0157,0.14364425837993622,2e-05,,,,,,,,,,,
1680,2.162,0.0147,0.5506784319877625,2e-05,,,,,,,,,,,
1685,2.169,0.0159,0.14392966032028198,2e-05,,,,,,,,,,,
1690,2.175,0.0176,0.19647450745105743,2e-05,,,,,,,,,,,
1695,2.181,0.0157,0.30504801869392395,2e-05,,,,,,,,,,,
